iter,mu,sigma2,nu,chain
28100,0.0012996786025927006,4.550927469288126e-05,4.531249039768082,1
28120,0.0010092566764538062,3.9076230315172787e-05,4.265893830311791,1
28140,0.0009776761046353796,4.3170100960501754e-05,3.63779954658564,1
28160,0.0011608363415679932,3.7931091812987944e-05,3.8702045424702263,1
28180,0.0008899660160645676,3.2731922776539075e-05,3.3593560403062845,1
28200,0.0010997375968937431,4.051683659238763e-05,4.163451836514895,1
28220,0.0006357793794713417,4.112356281591811e-05,3.7198379143916878,1
28240,0.000563128470028133,4.048123054675902e-05,3.741760429231889,1
28260,0.0003966973632679915,4.199046262751441e-05,3.879359096301409,1
28280,0.0012075540097005847,3.5432801266715056e-05,3.5280439716146654,1
28300,0.0009704473004882951,4.370455661448101e-05,4.466952486866566,1
28320,0.0010352785743629376,4.9745808747811226e-05,4.995213670590751,1
28340,0.00103367561061562,4.794592866441334e-05,5.887957041405631,1
28360,0.0009273112120574632,3.78260659547421e-05,3.6346837330492994,1
28380,0.0005949105370268411,4.6280669938936883e-05,4.210095231958979,1
28400,0.0012488049719231713,3.776440901295693e-05,3.832073446022451,1
28420,0.0012249039721357834,4.154352979257847e-05,3.5277985684106135,1
28440,0.0010005684280880894,3.84742655058734e-05,3.586342429684423,1
28460,0.0008971840257702832,4.203720559789241e-05,4.086385644280938,1
28480,0.0010803660263045156,4.303018836676135e-05,3.937210981335108,1
28500,0.0010728309189562254,4.5504067762836056e-05,4.19298626797694,1
28520,0.0008959063561154181,4.2278966123202514e-05,4.360425282262998,1
28540,0.0009142320961393611,3.771776742903946e-05,3.662440865534134,1
28560,0.0010022619136987978,4.392218614566733e-05,4.259468204094764,1
28580,0.0006595401789425372,4.860884015160462e-05,4.1881073672378815,1
28600,0.0004956792770495768,3.7671491328344464e-05,3.825562361167883,1
28620,0.0013452196881865498,3.947381732877165e-05,3.6959231575806015,1
28640,0.0004264399671487731,3.735769905695807e-05,3.948541846391378,1
28660,0.0005703128144764072,4.477716873325755e-05,4.545236918147426,1
28680,0.0010643738434060745,4.3695816385825845e-05,4.436990163326153,1
28700,0.0008315896942108828,3.643879724268604e-05,3.785024052606231,1
28720,0.0012618142069638317,3.9732566795438985e-05,4.213422201124899,1
28740,0.0013745426011098829,3.846624323158581e-05,3.9193190866630685,1
28760,0.0007182972570713307,4.342072673348615e-05,4.72352446206699,1
28780,0.0009824662964431296,3.67770904371346e-05,3.7004789351811884,1
28800,0.0007303368142517287,4.5133213682675805e-05,4.168549188890378,1
28820,0.0011936145854730762,4.792407842734034e-05,5.134903122209586,1
28840,0.0005136009412213102,4.192812146960602e-05,4.257018748560755,1
28860,0.0006548019116965401,4.555290478885151e-05,4.556879353775178,1
28880,0.0009533582659371028,4.3684243248778715e-05,4.438571502342174,1
28900,0.0012588666508546462,4.2760897063450395e-05,4.246410078259039,1
28920,0.0010432802807517764,3.738122799771728e-05,3.881605000248255,1
28940,0.0006012297104011243,4.156512757717741e-05,3.911046174401421,1
28960,0.0011763015978084527,4.2521330160911104e-05,3.614741971725827,1
28980,0.0011417259503415554,3.895043617746506e-05,3.5072769639459516,1
29000,0.0009523912623307638,3.6363343686558173e-05,2.9140743470947283,1
29020,0.0012132365444147237,3.5481512303292813e-05,3.080206301639062,1
29040,0.0008563818096785799,3.221218470451579e-05,3.568369215660367,1
29060,0.0009239818997094779,3.702294863320354e-05,3.4602487144247402,1
29080,0.0007715630662234912,3.930642969931422e-05,3.4726116321018963,1
29100,0.001240161634466182,3.966754502953497e-05,3.966249095889754,1
29120,0.0009671268751948181,4.00413418663232e-05,3.6883324064004737,1
29140,0.0003769509334087378,4.2693752183100866e-05,3.740284016706072,1
29160,0.0011614004691990897,4.02308434172996e-05,3.969817951309936,1
29180,0.0011112546571819186,4.043256881799497e-05,3.360394361996023,1
29200,0.0006999966669530979,3.7926854649053164e-05,3.764623923799837,1
29220,0.0013435988506256436,4.0516399034292686e-05,4.08500864035045,1
29240,0.0007505973168432719,4.0975518496051615e-05,4.244848036359945,1
29260,0.0012324606888096915,4.03782290867641e-05,3.3401630719314914,1
29280,0.0007659485098030605,4.083694990759329e-05,3.745434580750634,1
29300,0.0009082448230646775,3.893564579655034e-05,4.287491991744387,1
29320,0.0007049482309162822,4.374177543099935e-05,3.861828244153952,1
29340,0.0008687941844899985,3.443628489127218e-05,3.441074928078661,1
29360,0.001257670988028632,3.299792103082924e-05,3.3125639513387393,1
29380,0.0012958783224960647,3.427089227706981e-05,3.0604182474038586,1
29400,0.0009211408804899177,4.385799874228543e-05,3.971929200476026,1
29420,0.0007975637520719626,3.796962038235662e-05,3.7919238110232465,1
29440,0.0009005977574615509,4.726630552514695e-05,5.016355447953831,1
29460,0.0010598930907010954,3.962559299255154e-05,5.085441411260909,1
29480,0.0007271671934348789,4.749904253175081e-05,4.4422590164835425,1
29500,0.0006978765428138161,4.0779943153609754e-05,4.2092072037500845,1
29520,0.0010710364698379683,3.43667288308622e-05,2.621910812700004,1
29540,0.0008492473628788026,3.379628084660461e-05,3.2324658901583443,1
29560,0.0010823063742622689,4.5529301540692844e-05,3.7534020658664935,1
29580,0.0011855175986939114,3.440430890640135e-05,3.217388118571826,1
29600,0.0008035486396141419,4.24283541103913e-05,4.046700470867411,1
29620,0.0014928856875993947,3.940041909062493e-05,3.5877739050168582,1
29640,0.0016915452604071885,3.8769721910203865e-05,3.5408088463619083,1
29660,0.0009318041023003324,4.280163270496872e-05,4.3184379075177635,1
29680,0.0012255760647659195,4.1352553831314576e-05,3.9253380593274985,1
29700,0.0009600496674670495,4.27270662730019e-05,3.6585322194302257,1
29720,0.0010510615359864246,4.060665826479971e-05,3.7911492988258138,1
29740,0.0008515030022418893,4.187241872824847e-05,4.851276197310911,1
29760,0.0016956431006480085,4.40716783012383e-05,4.156973960943006,1
29780,0.0006106752962723237,3.866934151354835e-05,4.097712039561826,1
29800,0.0002991390349740182,3.595997391407883e-05,3.471089944510033,1
29820,0.0006923968599521787,4.3510834270732936e-05,4.028849959286644,1
29840,0.00027795892322117797,3.851012948902046e-05,4.219361585569601,1
29860,0.0008912998485590182,4.1530972862374567e-05,3.9310427271052735,1
29880,0.0006338352771720652,4.2092646403193426e-05,4.304878497165783,1
29900,0.0007541578338875472,4.926402335206896e-05,3.884632868067616,1
29920,0.0005404470636174252,4.107442713190969e-05,4.51139080853042,1
29940,0.0006332034689115801,3.960426400986275e-05,4.503483807168639,1
29960,0.0008771792399641709,3.696826841618476e-05,3.2520364674722453,1
29980,0.0007991604473591469,3.898756405794439e-05,3.3028378506606533,1
30000,0.001508673529981933,4.2854950785644775e-05,3.3769805330111824,1
30020,0.0010921520359205624,4.2626465479405964e-05,3.811224274149315,1
30040,0.0012953212634767997,4.126365802942288e-05,4.053196029390044,1
30060,0.0007038820064835685,4.3410254768839095e-05,4.026289354739385,1
30080,0.0011104035320875373,3.808828468372079e-05,3.1751927291365747,1
30100,0.0008119681749974845,3.688503975418264e-05,3.7116788643606524,1
30120,0.0013055742588083143,4.549756273691482e-05,4.2391016734118026,1
30140,0.001141943180739203,4.130096837373605e-05,4.6490526768762805,1
30160,0.000827382861767573,4.601636920672545e-05,3.5542088612492817,1
30180,0.0010276785204664416,3.576173213193201e-05,3.3440624763354143,1
30200,0.0012892773712872604,4.0313807147843176e-05,3.4663964890577255,1
30220,0.001344513689955159,3.8772577586533e-05,3.748847860280966,1
30240,0.000960789684836612,4.1247057966822714e-05,4.672746978051242,1
30260,0.0010123795854745778,4.2018588919358494e-05,3.867187353791304,1
30280,0.0008846513486840942,4.875082407605594e-05,4.577773596991305,1
30300,0.0007663933790451788,3.963855860201372e-05,3.866868248339884,1
30320,0.0005754344185609375,3.754290927363779e-05,3.676003182890782,1
30340,0.0006560355693816173,4.76119450308596e-05,4.295823010995064,1
30360,0.0007652171217171633,3.622770271363368e-05,3.5822879175650457,1
30380,0.0013085338032095882,3.270984170430896e-05,3.665084544277982,1
30400,0.001050656098497862,4.8649132628906665e-05,5.124857309226176,1
30420,0.0012081477700729946,4.6696831181106806e-05,4.558770826758862,1
30440,0.0007458914232193584,4.5407463967463726e-05,4.434802833062891,1
30460,0.0013316021059555576,4.8232572386238126e-05,5.716765898343435,1
30480,0.0012171651314457643,5.575791406441103e-05,6.361765036660173,1
30500,0.0007823706162395546,4.352952009619545e-05,5.402884580516707,1
30520,0.001087049580680401,4.581952408007208e-05,4.382757800037512,1
30540,0.0009823968665503098,4.6564599991421736e-05,3.8803694166502263,1
30560,0.00045307665121252397,3.765111864546526e-05,4.504493757052298,1
30580,0.000715956402076206,4.7399212986465336e-05,4.993808264925487,1
30600,0.0006812980925906198,4.417362143375219e-05,4.974912969380216,1
30620,0.0006068072334809558,4.762434073079746e-05,5.292128876435234,1
30640,0.0011068478856177126,4.1915595974031655e-05,4.615260403701697,1
30660,0.0008863395027703965,4.5598040554900075e-05,5.481637472605561,1
30680,9.510019889338446e-05,4.992609599837195e-05,5.064824187198847,1
30700,0.0011696339735188233,4.935328410714016e-05,4.826644534889175,1
30720,0.0007412186705182947,4.497944094323665e-05,4.283522524689987,1
30740,0.000686700236701852,4.5441290507255215e-05,5.074317902614988,1
30760,0.0004886405890252184,4.640428618712108e-05,4.725169276840871,1
30780,0.0009968787686555445,4.2788315314243056e-05,4.820868014759221,1
30800,0.0013204389327885675,4.281383858616676e-05,4.861380388069366,1
30820,0.0006787629457729406,4.1071244782545274e-05,4.001983196788221,1
30840,0.0012000597226549089,3.468092910702645e-05,3.6757384408907536,1
30860,0.0004875087350138406,4.5259825020397514e-05,4.319782782820107,1
30880,0.0008890782054626959,4.5780571981904845e-05,3.8333718488878152,1
30900,0.001127776030097668,3.741411234683719e-05,4.378197205716367,1
30920,0.0004818386332715336,4.633761845238723e-05,4.2964949484899435,1
30940,0.0012070448306086615,3.662963913137422e-05,3.491832974123626,1
30960,0.0008538618198349896,3.843540471443354e-05,3.4968938176841,1
30980,0.0011595352046781687,3.612340653436889e-05,3.6250038090154657,1
31000,0.0009811524341481483,3.595510363514903e-05,3.739525331056481,1
31020,0.0008206443539900391,4.148491314881694e-05,4.304474385750304,1
31040,0.0007099172682531569,4.230691225693323e-05,4.827817909305942,1
31060,0.0011177548015070193,4.336561740650341e-05,4.648761110677924,1
31080,0.0008101148358003881,4.3177285680480184e-05,4.271367994784704,1
31100,0.0005496496964440463,3.7115592738411325e-05,3.8845290421674497,1
31120,0.0009608012698070839,3.964099467578103e-05,3.9713436798328914,1
31140,0.0008035531120669136,3.728362387212543e-05,3.136228781613539,1
31160,0.0012553199529281947,4.07401650833084e-05,4.143015939202732,1
31180,0.0007507234334402519,4.360474503560457e-05,4.168185917108679,1
31200,0.0005799605653481408,4.719707125176066e-05,6.305515906142415,1
31220,0.0008848053566703541,4.646070607248639e-05,5.43302939620289,1
31240,0.0009943494842340524,4.8097742640671754e-05,7.001748840158471,1
31260,0.0006476182786742532,5.736011588756628e-05,7.1199266206680365,1
31280,0.0009465914271039976,4.379036182716813e-05,5.652789101775176,1
31300,0.0008364154058805341,4.3177430684949655e-05,4.419899088996805,1
31320,0.0006027788345935403,4.263181790951789e-05,3.5664769286269324,1
31340,0.0012491819625827089,4.215510245059547e-05,3.787125346319849,1
31360,0.0010058349716193613,4.1386418985595045e-05,4.095530047787584,1
31380,0.0013410307598859094,4.1205477965289346e-05,3.720115964537195,1
31400,0.0006128605082977433,3.8263887949229596e-05,3.9138249851738522,1
31420,0.0013294568904742329,4.088651694243278e-05,3.710499929543265,1
31440,0.0004213316640691018,3.918633578660894e-05,4.1832234840861915,1
31460,0.0012341529005308939,4.375519716365285e-05,4.6433599588779,1
31480,0.0009759280577707259,3.596472564643641e-05,3.405863456058267,1
31500,0.0009333279889935086,3.9969339707406725e-05,3.5322653305429847,1
31520,0.0013673266268468185,4.4123398494617964e-05,4.310234650474978,1
31540,0.0008403202328673434,3.775442217887626e-05,3.774493528121255,1
31560,0.0005267972651540711,4.273588504018695e-05,3.7029945261697383,1
31580,0.00105128421087851,4.243606476433018e-05,4.400892797808993,1
31600,0.0011916080198373005,3.5677857325762646e-05,3.547684178613357,1
31620,0.0010029433372442335,3.550308265783985e-05,3.648236886344529,1
31640,0.0009081881839384094,4.135517719975291e-05,3.8616161468034016,1
31660,0.0008068810616905519,4.147347610632326e-05,3.8033170947776327,1
31680,0.0008590795460959552,4.02547666517287e-05,3.616262098687753,1
31700,0.001193427081512939,4.061521176685727e-05,3.8209145714154733,1
31720,0.0012325259504634108,3.3677530402054474e-05,3.6961269198700704,1
31740,0.0009650427805875364,4.619401004358672e-05,4.172899199584007,1
31760,0.0010042634610026389,4.085405237555941e-05,3.9280554667634098,1
31780,0.0010766553280926621,4.2174135351908446e-05,3.895593547786026,1
31800,0.0011617536391893806,3.657274113171089e-05,3.4511286287625804,1
31820,0.0009140547557792763,3.75110009670065e-05,3.9367425533045575,1
31840,0.0013222354310512866,4.66323291791237e-05,3.8389720572030743,1
31860,0.0007215447615428054,4.082057354440633e-05,4.015915226665976,1
31880,0.0009224716642914092,3.677391567525403e-05,3.5418593445876647,1
31900,0.0010958155991822335,4.024039723238781e-05,3.884820238231245,1
31920,0.0010084894358655281,3.818109524848729e-05,3.3573871280204743,1
31940,0.0008036968357747192,4.011141327770714e-05,4.030569379435454,1
31960,0.0008066916119467521,3.605032878180351e-05,3.0185059796495697,1
31980,0.0009895962415712705,3.769165409175418e-05,3.857041481362103,1
32000,0.0010405152455369368,4.3745786923959726e-05,3.721671822475371,1
32020,0.00029258486291800634,3.857948542414314e-05,3.5990025564133434,1
32040,0.0012645901201887935,4.350502665604374e-05,4.960138320672831,1
32060,0.0010244267341146182,4.2183008613658566e-05,4.4400110465600005,1
32080,0.001064917749042566,4.29667975484084e-05,4.095470014626282,1
32100,0.0009490933158679789,4.426121686955944e-05,4.336658039562648,1
32120,0.0010338391237330238,3.9644156992482825e-05,4.218348802197258,1
32140,0.00041316343020079987,4.221713714655699e-05,3.869255310636362,1
32160,0.0014860872632502715,4.111044687569283e-05,4.0160787067330075,1
32180,0.001143027190456621,3.463493951049944e-05,3.17726320061793,1
32200,0.00079912045353902,3.76821768868078e-05,3.3361476554744858,1
32220,0.0010536248855059639,3.9740172719547786e-05,3.602481100059917,1
32240,0.0008355806175486943,3.824684835258461e-05,4.446297550497531,1
32260,0.0007768110334944655,3.751494216665377e-05,4.009466859367528,1
32280,0.0005753410184283735,4.327613037584292e-05,4.587903210805742,1
32300,0.0009060898252573901,4.178123010697746e-05,4.311767989437374,1
32320,0.0009069422836334775,4.128841770821344e-05,4.2435624229818325,1
32340,0.0010129189616753444,3.808230694327841e-05,4.646405308651946,1
32360,0.0008709559825267463,4.671521193707215e-05,6.315710900623393,1
32380,0.0006038315678019185,4.154350068513107e-05,4.360841950809464,1
32400,0.0007645525613888869,3.731346844321888e-05,4.394192622520458,1
32420,0.0011281044746633373,4.194171583052947e-05,3.533926861917312,1
32440,0.0009244982284025621,3.938735478135887e-05,3.1160682070889565,1
32460,0.0011842103857137244,3.671315563646319e-05,3.9756710828355875,1
32480,0.0012897001234799894,3.506757931155931e-05,3.3927622345421526,1
32500,0.00105879212841952,3.9748738363636874e-05,3.6800839941946997,1
32520,0.0012755948281210619,4.219227154107352e-05,4.485898419512429,1
32540,0.0012051002208917014,4.054029718344307e-05,4.199550044484024,1
32560,0.0010836990631340165,3.931595691707976e-05,4.605573316179476,1
32580,0.0009531116043746193,4.255857896187607e-05,4.457951777300325,1
32600,0.0006446055343073642,4.2082443256717085e-05,4.613090972276818,1
32620,0.0009887895778827756,4.407794306598495e-05,4.273488237738056,1
32640,0.0009533783997266297,3.980000065351851e-05,3.935400623030628,1
32660,0.0006776590700073487,3.623313473871365e-05,3.249165198411724,1
32680,0.0008693501491168583,4.4614933097538814e-05,3.8427799377483174,1
32700,0.0009355473736449116,4.080808868905948e-05,3.6341973525922278,1
32720,0.0011359071391047733,4.114380426608347e-05,4.464312953506127,1
32740,0.0012372318170459746,4.343246820116886e-05,4.199215597752909,1
32760,0.0006985829654143388,3.812628137176916e-05,3.539910746605922,1
32780,0.0013486305065351486,4.158344394379298e-05,3.8648981403780596,1
32800,0.001174192566552383,4.2770576178772105e-05,3.4517285796007258,1
