iter,mu,sigma2,nu,chain
79580,0.0010725391589624551,3.761587577056628e-05,3.4859335484436214,3
79600,0.0011240941235719979,3.692940749684232e-05,3.5915243072415244,3
79620,0.0010800895250542143,3.334434354499072e-05,3.9467490882693235,3
79640,0.0008103403048577443,4.176387745158508e-05,4.190297019334928,3
79660,0.0014617937996253348,4.1432388144253906e-05,4.371161607162576,3
79680,0.001197362619448729,3.920884058620361e-05,3.796739267963751,3
79700,0.0009907856901926445,3.568076838069505e-05,3.6903576120523276,3
79720,0.0007836529007748675,3.528569665422785e-05,3.717658298433236,3
79740,0.0008447008571798276,3.835828261735421e-05,4.266544217987482,3
79760,0.001189872586366143,4.1227135006075394e-05,4.234018162649413,3
79780,0.0011757303795324019,3.9991155908205824e-05,4.222001456292343,3
79800,0.0008165084314207103,4.6053376434408e-05,4.613414062750206,3
79820,0.0011076142889588306,3.923505591219706e-05,3.9439672210572008,3
79840,0.0006849294396143008,3.8494728049982505e-05,3.779619202154456,3
79860,0.0006190139045657491,3.846708446894966e-05,3.6019145092697444,3
79880,0.0007686147667723526,3.807465784538096e-05,3.9010435633200373,3
79900,0.001233719206005164,3.893629486710007e-05,4.347545234391992,3
79920,0.0011629144770686525,4.187708652468964e-05,3.7204870901672917,3
79940,0.001119491362615808,3.847957825326358e-05,3.346856085917522,3
79960,0.0011746862934456331,3.205817913413623e-05,2.9771561123693964,3
79980,0.00036170640889001353,3.6155540072339676e-05,2.619167647026567,3
80000,0.0007954851696966969,3.4090077461289824e-05,3.6585522100354897,3
80020,0.0008621807669541153,4.0347776687993575e-05,4.398872975225806,3
80040,0.0005785359666875102,4.1246084170505816e-05,3.841470635989496,3
80060,0.0014840251642264353,4.643249062910764e-05,5.074326500559238,3
80080,0.0012752132386295851,4.388601005592023e-05,4.172579540841413,3
80100,0.0010763322438712428,3.460675754104382e-05,4.097465009787977,3
80120,0.001023483573399135,4.9685724779728275e-05,4.758911593832988,3
80140,0.0013234866137811212,4.0810069168726936e-05,4.912677545079814,3
80160,0.0011142544568733385,4.245528937168566e-05,4.620723254083365,3
80180,0.001224978912254555,3.927983839727065e-05,4.701993871771505,3
80200,0.000985369914747642,3.947514706658132e-05,4.8861002441612325,3
80220,0.0010950216752147615,3.8318304110159724e-05,3.3017907087023968,3
80240,0.0007044597872547121,3.306171921895249e-05,2.7003238363607824,3
80260,0.0007283259031380546,4.022078067719894e-05,4.028908880507204,3
80280,0.0009627963221712335,4.544621000101576e-05,3.588840622936983,3
80300,0.0008891000080477699,3.610617771168873e-05,3.65321660510891,3
80320,0.0005332733135687256,4.4766978076850866e-05,3.550740308051977,3
80340,0.0011626894688669352,3.777779386995203e-05,3.267057267200321,3
80360,0.000991174735961628,3.817545929797459e-05,3.549836764569698,3
80380,0.0014201223731491934,4.69556859966597e-05,4.074703857520936,3
80400,0.001033569555772148,3.876153234163843e-05,4.002921408927266,3
80420,0.001045470315176467,3.672742864997076e-05,3.7201207937039564,3
80440,0.0012534916608935645,3.4475189222613894e-05,3.733737450849059,3
80460,0.001146762019964115,3.647126349131581e-05,3.841002257804423,3
80480,0.0008858751911264991,3.614431042691728e-05,3.6027299757585487,3
80500,0.0008485172583781544,3.872391168982775e-05,3.641931694079352,3
80520,0.0008507365269414215,3.486904129726993e-05,3.353484982320479,3
80540,0.00086044893154784,3.4538525613609285e-05,3.124692229844505,3
80560,0.0014146906025275306,3.7973946764327564e-05,3.321890548758499,3
80580,0.0010686452425520804,4.281863917311298e-05,3.9884588072666944,3
80600,0.0007416237635078985,4.133197610364963e-05,4.066001991265885,3
80620,0.0003043935706496943,4.340689159235282e-05,3.6452470441528106,3
80640,0.0007661991220995146,3.7490841066617795e-05,3.940727456599636,3
80660,0.0009732879651245448,3.613156181219598e-05,3.2064732266878138,3
80680,0.0004606115371228088,3.5824656711827735e-05,2.821941196215891,3
80700,0.0013285871297944141,4.0909863925562095e-05,3.8053768714999356,3
80720,0.0010068433776858517,3.85945571408882e-05,3.1977635202336883,3
80740,0.0010441334370529726,4.3313656514909483e-05,3.7744508041928437,3
80760,0.0015669369559407516,4.053909730505817e-05,3.3851367217583244,3
80780,0.0008650983415145431,4.374787883121785e-05,3.5327116495653286,3
80800,0.0007224068932395777,4.276524719785783e-05,3.799502193462125,3
80820,0.001202156111280101,4.0264051437182414e-05,3.8314858593601784,3
80840,0.00041841518845500675,4.5459017304700776e-05,4.662739149490351,3
80860,0.001174984886124665,3.676433495972496e-05,4.278047997987427,3
80880,0.0008961192918165057,4.0640882696930425e-05,3.881436143621391,3
80900,0.0009200533232517758,4.0330724472738136e-05,4.024041272125794,3
80920,0.001462369231854605,3.8932335889268384e-05,4.0464873188001285,3
80940,0.0011612840731482716,4.28416359562703e-05,4.481483096947461,3
80960,0.0008199943674046599,4.3007849873578397e-05,3.9568217017362945,3
80980,0.0011133643123325935,3.364589795000338e-05,3.2643368167242253,3
81000,0.0011447371356000345,3.529364506485092e-05,3.036813025386846,3
81020,0.0014512390075140506,3.92726657868429e-05,4.220652029764576,3
81040,0.0006135876934832381,4.018152520481949e-05,5.364857011755932,3
81060,0.000702925302254517,5.0480089411446174e-05,5.7587023308165985,3
81080,0.001156627344538845,4.1665463857301157e-05,4.544796661362318,3
81100,0.0010132071491813016,3.995006512747365e-05,4.374535879901831,3
81120,0.000436570557426347,4.2711636112782354e-05,4.473132438775638,3
81140,0.0008909178868859169,4.4760265445310736e-05,4.006456600635324,3
81160,0.0005353469509427531,3.832719437538421e-05,3.437895071964016,3
81180,0.0013821171267647287,4.326205784830039e-05,3.098421502962913,3
81200,0.00028704178631155903,4.454629080528482e-05,3.808318873166677,3
81220,0.00042212494551584765,4.186998471551404e-05,4.395471924085852,3
81240,0.00080890793983793,3.523236545245919e-05,3.6770524063454237,3
81260,0.0006074361260041257,3.856795693296793e-05,3.1992327554986733,3
81280,0.001250487604153433,3.678980521565716e-05,3.9745046772683343,3
81300,0.0010695700052019612,3.663339559977096e-05,3.42069859493862,3
81320,0.001528405801616122,3.127506026506873e-05,3.037035127431363,3
81340,0.0011409218242532857,4.495841165256608e-05,3.985461701295015,3
81360,0.0008384538433813239,3.528406988297023e-05,3.8772105185323804,3
81380,0.0011983366922827642,3.708767201174224e-05,4.000514235779505,3
81400,0.0005487662992051016,4.311377099554405e-05,3.8771822636873905,3
81420,0.00047609062474780544,4.090486346687432e-05,4.299945140916325,3
81440,0.00046848163157714565,4.089888671897939e-05,4.452930235564034,3
81460,0.000594334127160662,3.9220991537588384e-05,4.692643752073462,3
81480,0.0012095759059126965,4.0406314135352204e-05,3.89064284247248,3
81500,0.0007782500591194143,4.11239569439417e-05,3.4858860368920768,3
81520,0.0009295543587779528,4.1425342058650736e-05,3.5010837732450497,3
81540,0.0010958889936528047,3.6074917784541454e-05,3.8293242375792764,3
81560,0.0006175037553457379,4.1324428499462454e-05,4.031258565686738,3
81580,0.001112513008377541,4.012866867160012e-05,3.7559431373766636,3
81600,0.0009173950870465977,3.8873173672759624e-05,3.3911171478276914,3
81620,0.0010328559920798756,3.7706474969725796e-05,3.3167999625201765,3
81640,0.001134707018798688,4.030943909434191e-05,3.5256065039067637,3
81660,0.000863418684188938,3.989642050444533e-05,4.395477618560882,3
81680,0.0009750249816696597,4.389260860819793e-05,4.430881402157462,3
81700,0.0014059904300970888,3.995802576805202e-05,4.225882276212733,3
81720,0.0007364339455810904,3.724524993637187e-05,3.1115331298103586,3
81740,0.0009848985315337446,3.625357094673212e-05,3.072525926779689,3
81760,0.0007258862125791829,3.2959896464115296e-05,3.375059610866513,3
81780,0.000937889553380394,3.593619806790448e-05,3.1689564656796185,3
81800,0.0006764962288679682,4.1076367135018795e-05,3.5662702762938174,3
81820,0.0011171975142108656,5.331116135013946e-05,5.2294530581737995,3
81840,0.0008343510517751394,4.247189795717295e-05,4.26167462181643,3
81860,0.0012083654204579073,4.2547262922110296e-05,3.860889756564099,3
81880,0.0010257153764678419,3.698009108974654e-05,3.1577508574984456,3
81900,0.0011179319714436952,3.5422640136145806e-05,3.4311908494668844,3
81920,0.0011266583751461752,4.336033348215112e-05,4.763534954089964,3
81940,0.0007647841639010071,4.5127681754228446e-05,5.1949966746875855,3
81960,0.0005713986896853377,4.0952957705514445e-05,4.2009265396170825,3
81980,0.0009877063264107139,3.9686850032534106e-05,3.8423450413479263,3
82000,0.0009479227172071094,4.432416870787134e-05,4.004400527757646,3
82020,0.0008218534707190927,3.696330071007961e-05,4.07317768923003,3
82040,0.0006199768771070485,3.8336183384536764e-05,3.1390979919674136,3
82060,0.0008853910559437984,3.7343188236281324e-05,3.1387426511744074,3
82080,0.0014340351901273613,3.415037767369166e-05,3.4993969586762166,3
82100,0.0010276160034004792,3.567405682306581e-05,3.638577922648448,3
82120,0.0006608995110783047,4.4883855542567526e-05,5.098867184534839,3
82140,0.0010155111439537105,4.407059510498289e-05,5.408788677657471,3
82160,0.0011812635577259731,4.0077381398556905e-05,4.313322811512505,3
82180,0.0009160698329036483,4.078667459089185e-05,3.873030422339773,3
82200,0.0009738019088413203,4.471533700233224e-05,3.5940108132484676,3
82220,0.0012731906760461006,3.897529670894868e-05,4.653759208686374,3
82240,0.0008411010209453319,4.544289660704583e-05,4.741340515103065,3
82260,0.0012137079005393652,4.555901296789784e-05,5.613534268612874,3
82280,0.0006151978652803946,4.195297154932158e-05,5.045779849157949,3
82300,0.0009371091379417842,4.135173877826127e-05,5.7564152795234085,3
82320,0.0005885224961992553,4.2882891264802955e-05,4.685440650662979,3
82340,0.0009626312050976203,4.1970276906393844e-05,4.341811308056922,3
82360,0.0007975420075153447,3.756460900798013e-05,3.416126430553632,3
82380,0.0006966488527964581,4.0699902441260816e-05,4.664763881353833,3
82400,0.0009329603782950251,3.338186185310861e-05,3.2114682063724906,3
82420,0.0011791414699998505,3.969079975491683e-05,3.610576509270639,3
82440,0.0010553741240760387,3.8951993443566214e-05,3.4408190395273452,3
82460,0.001058632069994166,3.886269799609366e-05,3.677907216907611,3
82480,0.0007578955509145574,3.362912175837469e-05,3.089174761582765,3
82500,0.0013159933840812062,3.3312455989980125e-05,3.2369622126558006,3
82520,0.001172691007920051,3.597442891759366e-05,3.027048213417366,3
82540,0.0010479728232046194,3.6962359090291474e-05,3.0991061367799,3
82560,0.0006555600709651854,3.811078428316377e-05,3.0312954741303195,3
82580,0.0009413583905121741,3.569469524205583e-05,3.1945480782928852,3
82600,0.0015512912211988787,4.299802031126999e-05,3.5822602046101935,3
82620,0.000707321085724564,3.729452742774556e-05,3.1934680097390986,3
82640,0.0009427063496305824,4.016124577435032e-05,3.982674972455495,3
82660,0.0004897115294297388,4.043539538680578e-05,3.6574385408431302,3
82680,0.0007404886421946408,3.826085222492495e-05,3.9629948106455006,3
82700,0.0011552069132569722,4.3636235659777364e-05,3.5039660073641796,3
82720,0.0008949977686852915,3.7703681933254055e-05,3.4432605153819673,3
82740,0.000653039871817999,3.699023672446557e-05,3.2221138957735302,3
82760,0.0012644943134678189,4.4216615263924645e-05,4.564916318972215,3
82780,0.0010136665721637076,3.9286577116825015e-05,3.816040729527956,3
82800,0.001413657273349508,3.1301538781730335e-05,2.8498617600700342,3
82820,0.0008897733499508104,4.402560931345657e-05,4.043237761466884,3
82840,0.00100550856085323,4.26121452833713e-05,4.371899419941429,3
82860,0.0007012426716321744,4.139166685327272e-05,3.6708960300999767,3
82880,0.0008391753673719159,3.532930865202456e-05,3.7894315326730856,3
82900,0.0006729809187487766,3.819041615681522e-05,4.293217727909099,3
82920,0.0010445813125003148,4.333412632526071e-05,4.281663095839337,3
82940,0.0009335457161900556,4.117989379609566e-05,4.4043506636798,3
82960,0.0006751646102584224,4.0131131764284826e-05,4.198659363977615,3
82980,0.0015822387320609357,4.3458007559681725e-05,4.388961939251497,3
83000,0.0011305614807830542,4.602548250174415e-05,4.480295309078754,3
83020,0.0002370818026264459,4.286232640567908e-05,4.004337773550871,3
83040,0.0004812052210667835,4.437369201988602e-05,4.491185423155443,3
83060,0.0008627421644642373,4.7178363303298166e-05,5.706067733584339,3
83080,0.0009402868532204644,3.968309514690332e-05,4.997765140449486,3
83100,0.0008253501600767538,4.1704744518895434e-05,4.802440802165771,3
83120,0.000816482190009798,3.444211979509248e-05,3.683579930823278,3
83140,0.0007895115026902662,3.8781224548932115e-05,4.054718481166985,3
83160,0.0009806249840968472,3.917062524403039e-05,4.002287863556411,3
83180,0.0006845607479880969,4.1765384783988015e-05,4.112342254177603,3
83200,0.0012141384960068925,3.9900208620218215e-05,3.431988114644465,3
83220,0.0008210588724096547,4.107274804267423e-05,3.9292138798220497,3
83240,0.0006225078259736321,3.846535636731522e-05,4.337221542942375,3
83260,0.001104538351456549,3.9893500518082024e-05,4.081386659874388,3
83280,0.0008871657381539694,4.3681198099427525e-05,4.533280520515923,3
83300,0.0011078609534713104,3.863656572651275e-05,3.532068043792804,3
83320,0.0008401432496684339,4.171417366666281e-05,4.321793215679235,3
83340,0.0011212283075369988,3.9885949375345227e-05,4.650978764497681,3
83360,0.0007932320872918327,4.1263038398904676e-05,4.3249894735406365,3
83380,0.0011499889173638073,4.57331180629352e-05,4.951091425057883,3
83400,0.0012616708236252534,3.8884460756501416e-05,3.942962255556274,3
83420,0.0009534266411466694,4.431934019939774e-05,4.255708808478685,3
83440,0.000869227750152734,3.7065929249582195e-05,3.3900715431185553,3
83460,0.0005388541913738318,3.9773157821457746e-05,4.213471418435915,3
83480,0.0007759853565382714,4.055036811732426e-05,3.686669455495878,3
83500,0.0014618767094193674,3.4044204061930725e-05,3.2086916601771227,3
83520,0.0011464288471003212,3.908124614922429e-05,3.8102375041526457,3
83540,0.0010488380385264163,4.258749269620726e-05,4.28583735125382,3
83560,0.0013255292066628969,3.953230443497727e-05,3.3800115720969792,3
83580,0.0008707408966762192,3.759781225297551e-05,3.3394033346803234,3
83600,0.0006588733670390553,3.236768387770763e-05,3.129593690877276,3
83620,0.0011354470806163146,4.115387667593989e-05,4.324777160235652,3
83640,0.0012511114947014346,4.513388005389166e-05,3.8161624171794215,3
83660,0.0010819481625678794,5.099316071348172e-05,5.114389005501584,3
83680,0.0010025017341338414,4.104880127957842e-05,3.982253403592049,3
83700,0.0010793750911379696,3.6104264541762314e-05,3.722601459552381,3
83720,0.0006562782129141842,3.892323906036852e-05,3.6663152598381608,3
83740,0.0009580703921241163,3.690452504780102e-05,3.6068188595077895,3
83760,0.0011926240299748193,3.7055803625714155e-05,3.5960419288034857,3
83780,0.0007986927952173796,3.943605135563764e-05,4.223678614280612,3
83800,0.0009806144328011789,3.666164495681415e-05,4.167708883526587,3
83820,0.0006893541426527279,4.0109365573176784e-05,4.816979345935355,3
83840,0.0006806681944660735,3.15185428392695e-05,3.129431430335943,3
83860,0.0015139031639325826,3.663597529317525e-05,3.3295889576119055,3
83880,0.001130502959732578,3.4003584314826667e-05,3.5051449939537775,3
83900,0.0007346830744416242,4.3143010908200995e-05,4.5755455728493875,3
83920,0.0008002031086003772,4.053504286395351e-05,4.039166608670694,3
83940,0.0010599113096736031,3.942666565746291e-05,4.578722523235777,3
83960,0.0006602254418329769,3.69191837482515e-05,3.501435339269242,3
83980,0.0009390313999142816,3.618391900395727e-05,3.7761620377103435,3
84000,0.0009372366961218028,3.8818883165561584e-05,3.4750235274874295,3
84020,0.0010960094027288225,3.417432667573512e-05,3.1360756769840936,3
84040,0.0008058604314541769,3.450363133050485e-05,3.3587376570762135,3
84060,0.0011669868028735364,3.2768843822710675e-05,3.0499485796669736,3
84080,0.0006944076188549542,3.5031577542869205e-05,3.1365718085743786,3
84100,0.0011119151969174801,3.8891070211607684e-05,3.7315909443734676,3
84120,0.0013072802689136748,4.230001942524245e-05,4.017386651368799,3
84140,0.0017237706651935135,3.8561941461904616e-05,3.6783750890863702,3
84160,0.001304151135829171,3.9179974100507e-05,4.656777547964595,3
84180,0.0010127479938661277,4.126582654621594e-05,4.572748308980459,3
84200,0.0011109586984708929,4.4036508688565476e-05,4.788668365799768,3
84220,0.0012897072254087157,3.860134544378142e-05,4.135786576814651,3
84240,0.0005599382884442489,3.7119739642898586e-05,3.3970507219606665,3
84260,0.0008597679530243848,3.8777863379576035e-05,3.153274527772446,3
